ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
1,0,1,1,-1,1,0,0,0,0.0,1,0.0,0.0,0.74,0,0
0,0,1,1,0,0,0,-0.361875,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.83,0,0
0,0,1,0,1,1,1,-0.6121749999999999,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.71,2,0
0,0,1,0,1,0,0,-0.9782,0,-0.7777777777777778,1,0.3333333333333333,0.0,0.6,0,0
0,0,1,0,0,0,0,-0.4492,0,-0.3333333333333333,1,0.6666666666666666,0.0,0.59,0,0
0,0,1,0,1,0,0,-0.7061499999999999,0,-0.4444444444444444,0,0.3333333333333333,0.0,0.76,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.61,0,0
0,0,1,0,1,0,0,-0.486525,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.49,0,0
0,0,0,0,0,0,0,-0.576525,0,-0.5555555555555556,1,0.0,0.0,0.38,0,0
0,0,1,0,0,0,0,-0.538325,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.62,0,0
0,0,1,0,0,0,0,-1.039725,0,-0.6666666666666666,0,-0.6666666666666666,0.0,0.6,1,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.77,0,0
0,0,0,0,0,0,0,-0.373875,-1,-0.1111111111111111,0,0.0,0.0,0.48,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.79,0,0
0,0,1,1,0,0,1,-0.47695,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.68,0,0
0,0,0,1,1,0,0,0,0,0.0,1,1.0,0.0,0.59,2,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.53,0,0
0,0,1,0,0,0,0,-0.9736,0,-0.8888888888888888,0,-0.6666666666666666,0.0,0.58,0,0
0,0,0,0,1,0,0,0,-1,0.0,0,-1.0,0.0,0.45,0,0
0,0,1,0,0,0,0,-0.361975,0,-0.2222222222222222,0,-1.3333333333333333,0.0,0.63,1,0
0,0,1,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.67,0,0
0,0,1,1,1,1,0,-0.3125,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.68,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.0,0.0,0.63,0,0
0,0,0,0,0,1,0,-1.1484,0,-1,1,1.3333333333333333,0.0,0.46,2,0
0,0,1,0,0,0,0,-0.765325,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.74,0,0
0,0,1,0,0,0,0,-0.670875,0,-0.5555555555555556,1,0.0,0.0,0.59,0,0
0,0,1,0,0,1,1,-0.783425,0,-0.5555555555555556,1,0.3333333333333333,0.0,0.55,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,0.0,0.0,0.72,0,0
0,0,1,0,-1,0,0,-0.31334999999999996,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.61,0,0
0,0,1,0,0,0,0,-0.411525,-1,-0.2222222222222222,0,-0.6666666666666666,0.0,0.61,1,0
0,0,1,0,0,0,0,-0.264225,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.68,0,0
0,0,1,0,-1,0,0,-0.49322499999999997,0,-0.3333333333333333,0,-0.6666666666666666,0.0,0.71,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,-0.3333333333333333,0.0,0.7,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,-0.6666666666666666,0.0,-1,0,0
0,0,1,0,0,1,1,-0.54805,0,-0.6666666666666666,1,-0.3333333333333333,0.0,0.72,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.0,0.0,0.63,0,0
0,0,1,0,0,0,0,-0.739575,0,-0.6666666666666666,1,0.3333333333333333,0.0,0.86,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.71,2,0
0,0,1,1,0,0,0,-0.366625,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.48,0,0
0,0,0,0,0,0,0,-0.69305,0,-0.4444444444444444,0,0.0,0.0,0.34,0,0
0,0,1,0,1,0,0,-0.841575,0,-0.6666666666666666,0,-0.3333333333333333,0.0,0.54,0,0
0,0,1,0,1,0,0,-0.543175,0,-0.3333333333333333,1,0.0,0.0,0.62,0,0
0,0,0,0,0,0,0,-0.564125,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.42,0,0
0,0,1,0,1,0,0,-0.604075,0,-0.4444444444444444,0,0.0,-0.5,0.62,0,0
0,0,0,0,1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.45,0,0
0,0,1,1,1,0,0,-0.331975,0,-0.1111111111111111,1,0.0,0.0,0.57,0,0
0,0,1,0,0,0,0,-0.932775,0,-0.8888888888888888,0,-0.3333333333333333,0.0,0.68,0,0
0,0,1,0,0,0,0,-0.4079499999999999,-1,-0.2222222222222222,0,-0.6666666666666666,0.0,0.6,1,0
0,0,1,0,0,0,0,-0.452675,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.79,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.73,0,0
0,0,0,1,0,0,0,-0.35057499999999997,0,-0.2222222222222222,1,1.0,0.0,0.52,0,0
0,0,0,0,1,0,0,-0.41955,0,-0.3333333333333333,0,0.6666666666666666,0.0,0.78,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.0,0.0,0.62,2,0
0,0,1,0,0,0,0,-0.35107499999999997,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.54,0,0
0,0,1,1,0,0,0,-0.34145,0,0.0,1,0.0,0.0,0.72,0,0
0,0,1,0,0,0,0,-0.774225,0,-1.0,0,-0.3333333333333333,0.0,0.63,0,0
0,0,0,0,1,0,0,-0.8117750000000001,-1,-0.6666666666666666,0,-0.6666666666666666,0.0,0.36,0,0
0,0,0,0,1,0,0,-0.3957,-1,-0.2222222222222222,0,-1.0,0.0,0.41,0,0
0,0,0,1,0,0,0,0,0,0.0,1,-0.6666666666666666,0.0,0.5,0,0
0,0,0,0,1,0,0,-0.30910000000000004,0,-0.1111111111111111,0,-1.0,0.0,0.48,0,0
0,0,1,0,0,0,0,-0.520925,-1,-0.4444444444444444,0,-1.3333333333333333,0.0,0.67,0,0
0,0,1,1,1,1,0,0,0,-0.1111111111111111,1,-1.0,0.0,0.58,0,0
0,0,1,1,0,0,1,-0.466525,0,-0.2222222222222222,1,-0.6666666666666666,0.0,0.7,0,0
0,0,0,1,0,0,0,-0.369375,0,-0.2222222222222222,1,-0.3333333333333333,0.0,0.6,0,0
0,0,1,0,1,0,0,-1.24355,0,-1,0,-0.6666666666666666,0.0,0.72,0,0
0,0,1,0,0,0,0,-1,0,-0.6666666666666666,0,-1.0,0.0,0.77,0,0
0,0,0,0,0,0,0,-0.666575,0,-0.6666666666666666,1,-0.6666666666666666,0.0,0.47,0,0
0,0,1,0,0,1,1,-0.564125,0,-0.4444444444444444,1,-0.3333333333333333,0.0,0.79,0,0
0,0,0,1,0,0,0,-0.5785,0,-0.1111111111111111,1,0.0,0.0,0.37,0,0
0,0,1,1,-1,1,0,0,0,-0.1111111111111111,1,0.3333333333333333,0.0,-1,0,0
0,0,0,0,0,0,0,-0.62295,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.47,2,2
