ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
0,0,1,0,1,1,1,-0.58605,0,-0.4444444444444444,1,0.6666666666666666,0.0,0.73,2,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.72,0,0
0,0,1,0,1,0,0,-0.5716249999999999,-1,-0.4444444444444444,0,-0.6666666666666666,0.0,0.69,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-1.0,0.0,0.73,0,0
0,0,1,0,0,0,0,-0.9477,-1,-0.4444444444444444,0,-1.3333333333333333,0.0,0.63,1,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.3333333333333333,0.0,0.76,0,0
0,0,1,1,1,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.76,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.3333333333333333,0.0,-1,0,0
0,0,1,1,1,0,0,-0.48014999999999997,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.76,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.3333333333333333,0.0,-1,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,0.0,0.0,-1,0,0
0,0,0,1,1,0,0,-0.272875,0,0.0,1,0.3333333333333333,0.0,0.52,0,0
0,0,1,0,1,0,0,-0.359125,0,-0.1111111111111111,0,0.0,0.0,0.72,0,0
0,0,0,0,0,0,0,-0.47372499999999995,-1,-0.3333333333333333,0,-0.3333333333333333,0.0,0.59,0,0
0,0,0,0,0,0,0,-0.6544749999999999,0,-0.3333333333333333,0,-0.6666666666666666,0.0,0.44,1,1
