ace_,double_fault_,first_serve_,fast_win_,return_depth_,winner_,nat_pt_won_,distance,unf_err_,rally_,scored_last_point,score_diff,break_point_diff,speed_mph,game_victor,set victor
0,0,1,0,0,0,0,-0.5064,0,-0.2222222222222222,0,-1.0,0.0,0.58,0,0
0,0,1,0,0,0,0,-0.336525,0,0.0,0,-1.3333333333333333,0.0,0.7,2,0
0,0,1,0,-1,0,0,-0.5937,0,-0.3333333333333333,0,-0.3333333333333333,0.0,0.73,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,-0.6666666666666666,0.0,-1,0,0
0,0,0,0,0,0,0,-0.33785,0,-0.1111111111111111,0,-1.0,0.0,0.54,0,0
0,0,1,1,0,0,0,-0.264575,0,0.0,1,-0.6666666666666666,0.0,0.78,0,0
0,-1,0,0,-1,0,0,0,-1,0.1111111111111111,0,-1.0,0.0,-1,2,2
0,0,0,0,1,0,0,-0.7432000000000001,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.47,0,0
0,0,0,0,0,0,0,-0.8263999999999999,-1,-0.6666666666666666,0,-0.6666666666666666,0.0,0.45,0,0
0,0,0,1,0,1,0,-0.31825000000000003,0,-0.1111111111111111,1,-0.3333333333333333,0.0,0.59,0,0
0,0,0,0,0,1,1,-0.59065,0,-0.5555555555555556,1,0.0,0.0,0.42,0,0
0,0,1,0,0,1,0,-0.44172500000000003,0,-0.3333333333333333,1,0.3333333333333333,0.0,0.73,0,0
0,0,1,0,0,0,0,-0.339725,0,0.0,0,0.0,-0.5,0.67,0,0
0,0,1,0,0,0,0,-0.310675,0,0.0,0,-0.3333333333333333,0.0,0.74,0,0
0,0,0,0,1,1,0,-1,0,-1,1,0.0,0.0,0.64,0,0
0,0,1,0,-1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.76,0,0
0,0,0,0,0,0,0,-0.519325,-1,-0.2222222222222222,0,-0.6666666666666666,0.0,0.43,2,0
0,0,1,0,0,0,0,-1,0,-0.7777777777777778,0,-0.3333333333333333,0.0,0.7,0,0
0,0,1,0,0,1,0,-0.6075999999999999,0,-0.4444444444444444,1,0.0,0.0,0.65,0,0
0,0,0,0,0,0,0,-0.27817499999999995,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.45,0,0
0,0,1,1,-1,0,0,-0.412775,0,-0.2222222222222222,1,0.0,0.0,0.68,0,0
0,0,0,0,1,0,0,-0.5341750000000001,0,-0.3333333333333333,0,-0.3333333333333333,0.0,0.43,0,0
0,0,1,0,0,0,0,-1,0,-1,1,0.0,0.0,0.72,0,0
0,0,0,1,0,1,0,-0.35385,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.51,0,0
0,0,0,0,0,1,0,-0.747575,0,-0.6666666666666666,1,0.6666666666666666,0.0,0.37,1,0
0,0,1,0,1,1,0,-0.877125,0,-0.7777777777777778,1,0.3333333333333333,0.0,0.67,0,0
0,0,1,0,0,0,0,-0.493675,0,-0.2222222222222222,0,0.0,0.0,0.68,0,0
0,0,0,0,0,1,1,-0.7902,0,-0.7777777777777778,1,0.3333333333333333,0.0,0.38,0,0
0,0,1,0,0,0,0,-0.570175,0,-0.2222222222222222,0,0.0,0.0,0.75,0,0
0,0,1,1,0,0,0,-0.33544999999999997,0,-0.1111111111111111,1,0.3333333333333333,0.0,0.73,0,0
0,0,1,0,1,1,0,-1,0,-1,1,0.6666666666666666,0.5,0.71,1,0
0,0,1,1,0,0,0,0,0,0.0,1,0.3333333333333333,0.0,0.6,0,0
0,0,1,1,0,0,0,0,0,0.0,1,0.6666666666666666,0.0,0.69,0,0
0,0,1,1,1,0,0,-0.322925,0,0.0,1,1.0,0.0,0.64,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,1.3333333333333333,0.0,0.73,1,0
0,0,0,0,1,0,0,0,0,0.0,0,-0.3333333333333333,0.0,0.57,0,0
0,0,1,0,1,0,0,-0.3285,0,0.0,0,-0.6666666666666666,0.0,0.71,0,0
0,0,1,0,-1,0,0,-0.394525,0,0.0,0,-1.0,0.0,0.74,0,0
0,0,0,1,1,0,0,-0.391425,0,-0.1111111111111111,1,-0.6666666666666666,0.0,0.5,0,0
0,0,1,0,0,0,0,-0.6364,0,-0.2222222222222222,0,-1.0,0.0,0.73,2,0
0,0,0,0,0,0,0,-0.6378,0,-0.3333333333333333,0,-0.3333333333333333,0.0,0.49,0,0
0,0,0,1,0,0,1,-0.39392499999999997,0,-0.2222222222222222,1,0.0,0.0,0.71,0,0
0,0,1,0,0,0,0,-0.45715000000000006,0,-0.1111111111111111,0,-0.3333333333333333,0.0,0.69,0,0
0,0,0,1,1,0,0,0,0,0.0,1,0.0,0.0,0.5,0,0
0,0,1,1,1,0,0,-0.4944,0,-0.2222222222222222,1,0.3333333333333333,0.0,0.78,0,0
1,0,1,1,-1,1,0,0,0,0.0,1,0.6666666666666666,0.0,0.73,1,0
0,0,1,0,0,0,0,-0.26585000000000003,0,0.0,0,-0.3333333333333333,0.0,0.73,0,0
0,0,1,0,1,1,0,-0.341375,0,-0.3333333333333333,1,0.0,0.0,0.68,0,0
0,0,1,0,1,0,0,-1,0,-0.8888888888888888,0,-0.3333333333333333,0.0,0.59,0,0
0,0,1,0,0,1,0,-0.49975,0,-0.3333333333333333,1,0.0,0.0,0.65,0,0
0,0,0,0,0,0,0,-0.49822500000000003,0,-0.2222222222222222,0,-0.3333333333333333,0.0,0.55,0,0
0,0,1,0,0,0,0,-0.5084500000000001,0,-0.2222222222222222,0,-0.6666666666666666,0.0,0.74,2,0
0,0,1,0,1,0,0,-0.511275,-1,-0.3333333333333333,0,-0.3333333333333333,0.0,0.62,0,0
0,0,0,1,1,0,0,-0.2683,0,0.0,1,0.0,0.0,0.38,0,0
0,0,0,0,1,0,0,-0.57865,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.49,0,0
0,0,1,1,0,1,0,-0.35059999999999997,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.65,0,0
1,0,0,1,1,1,0,-0.287225,0,0.0,1,1.0,0.0,0.58,1,0
0,0,1,0,0,0,0,-0.5657,0,-0.4444444444444444,0,-0.3333333333333333,0.0,0.61,0,0
0,0,1,0,1,0,0,-0.6873750000000001,0,0.0,0,-0.6666666666666666,0.0,0.6,0,0
0,0,1,0,0,0,0,-0.34215,0,0.0,0,-1.0,0.0,0.58,0,0
0,0,1,1,0,0,0,-0.528375,0,-0.1111111111111111,1,-0.6666666666666666,0.0,0.73,0,0
0,0,0,0,1,0,0,0,0,0.0,0,-1.0,0.0,0.49,2,0
0,0,1,0,0,0,0,-0.2943,-1,-0.1111111111111111,0,-0.3333333333333333,0.0,0.77,0,0
0,0,1,0,1,1,0,-1.0905,0,-1,1,0.0,0.0,0.73,0,0
0,0,1,0,0,1,1,-0.5633250000000001,0,-0.4444444444444444,1,0.3333333333333333,0.0,0.64,0,0
0,0,1,0,1,0,0,-0.39705,0,-0.3333333333333333,0,0.0,0.0,0.74,0,0
0,0,1,1,1,0,0,-0.32232500000000003,0,0.0,1,0.3333333333333333,0.0,0.8,0,0
0,0,1,1,0,0,1,-0.570275,0,-0.2222222222222222,1,0.6666666666666666,0.0,0.79,1,1
